dataset,tool,precision,recall
stingseq,chrombpnet,0.30434782608695654,0.32061068702290074
stingseq,chrombpnet,0.30656934306569344,0.32061068702290074
stingseq,chrombpnet,0.3088235294117647,0.32061068702290074
stingseq,chrombpnet,0.3111111111111111,0.32061068702290074
stingseq,chrombpnet,0.31343283582089554,0.32061068702290074
stingseq,chrombpnet,0.3082706766917293,0.31297709923664124
stingseq,chrombpnet,0.3106060606060606,0.31297709923664124
stingseq,chrombpnet,0.3053435114503817,0.3053435114503817
stingseq,chrombpnet,0.3076923076923077,0.3053435114503817
stingseq,chrombpnet,0.31007751937984496,0.3053435114503817
stingseq,chrombpnet,0.3046875,0.29770992366412213
stingseq,chrombpnet,0.30708661417322836,0.29770992366412213
stingseq,chrombpnet,0.30952380952380953,0.29770992366412213
stingseq,chrombpnet,0.312,0.29770992366412213
stingseq,chrombpnet,0.31451612903225806,0.29770992366412213
stingseq,chrombpnet,0.3170731707317073,0.29770992366412213
stingseq,chrombpnet,0.319672131147541,0.29770992366412213
stingseq,chrombpnet,0.32231404958677684,0.29770992366412213
stingseq,chrombpnet,0.325,0.29770992366412213
stingseq,chrombpnet,0.3277310924369748,0.29770992366412213
stingseq,chrombpnet,0.3305084745762712,0.29770992366412213
stingseq,chrombpnet,0.3247863247863248,0.2900763358778626
stingseq,chrombpnet,0.3275862068965517,0.2900763358778626
stingseq,chrombpnet,0.33043478260869563,0.2900763358778626
stingseq,chrombpnet,0.3333333333333333,0.2900763358778626
stingseq,chrombpnet,0.336283185840708,0.2900763358778626
stingseq,chrombpnet,0.3392857142857143,0.2900763358778626
stingseq,chrombpnet,0.3333333333333333,0.2824427480916031
stingseq,chrombpnet,0.33636363636363636,0.2824427480916031
stingseq,chrombpnet,0.3394495412844037,0.2824427480916031
stingseq,chrombpnet,0.3333333333333333,0.2748091603053435
stingseq,chrombpnet,0.3364485981308411,0.2748091603053435
stingseq,chrombpnet,0.33962264150943394,0.2748091603053435
stingseq,chrombpnet,0.34285714285714286,0.2748091603053435
stingseq,chrombpnet,0.34615384615384615,0.2748091603053435
stingseq,chrombpnet,0.34951456310679613,0.2748091603053435
stingseq,chrombpnet,0.35294117647058826,0.2748091603053435
stingseq,chrombpnet,0.3564356435643564,0.2748091603053435
stingseq,chrombpnet,0.36,0.2748091603053435
stingseq,chrombpnet,0.35353535353535354,0.26717557251908397
stingseq,chrombpnet,0.35714285714285715,0.26717557251908397
stingseq,chrombpnet,0.36082474226804123,0.26717557251908397
stingseq,chrombpnet,0.3541666666666667,0.2595419847328244
stingseq,chrombpnet,0.3473684210526316,0.25190839694656486
stingseq,chrombpnet,0.3404255319148936,0.24427480916030533
stingseq,chrombpnet,0.34408602150537637,0.24427480916030533
stingseq,chrombpnet,0.34782608695652173,0.24427480916030533
stingseq,chrombpnet,0.3516483516483517,0.24427480916030533
stingseq,chrombpnet,0.34444444444444444,0.2366412213740458
stingseq,chrombpnet,0.33707865168539325,0.22900763358778625
stingseq,chrombpnet,0.32954545454545453,0.22137404580152673
stingseq,chrombpnet,0.3333333333333333,0.22137404580152673
stingseq,chrombpnet,0.3372093023255814,0.22137404580152673
stingseq,chrombpnet,0.3411764705882353,0.22137404580152673
stingseq,chrombpnet,0.3333333333333333,0.21374045801526717
stingseq,chrombpnet,0.3373493975903614,0.21374045801526717
stingseq,chrombpnet,0.32926829268292684,0.20610687022900764
stingseq,chrombpnet,0.3333333333333333,0.20610687022900764
stingseq,chrombpnet,0.3375,0.20610687022900764
stingseq,chrombpnet,0.34177215189873417,0.20610687022900764
stingseq,chrombpnet,0.34615384615384615,0.20610687022900764
stingseq,chrombpnet,0.35064935064935066,0.20610687022900764
stingseq,chrombpnet,0.35526315789473684,0.20610687022900764
stingseq,chrombpnet,0.36,0.20610687022900764
stingseq,chrombpnet,0.35135135135135137,0.1984732824427481
stingseq,chrombpnet,0.3561643835616438,0.1984732824427481
stingseq,chrombpnet,0.3611111111111111,0.1984732824427481
stingseq,chrombpnet,0.36619718309859156,0.1984732824427481
stingseq,chrombpnet,0.37142857142857144,0.1984732824427481
stingseq,chrombpnet,0.37681159420289856,0.1984732824427481
stingseq,chrombpnet,0.38235294117647056,0.1984732824427481
stingseq,chrombpnet,0.373134328358209,0.19083969465648856
stingseq,chrombpnet,0.3787878787878788,0.19083969465648856
stingseq,chrombpnet,0.36923076923076925,0.183206106870229
stingseq,chrombpnet,0.375,0.183206106870229
stingseq,chrombpnet,0.36507936507936506,0.17557251908396945
stingseq,chrombpnet,0.3709677419354839,0.17557251908396945
stingseq,chrombpnet,0.3770491803278688,0.17557251908396945
stingseq,chrombpnet,0.36666666666666664,0.16793893129770993
stingseq,chrombpnet,0.3559322033898305,0.16030534351145037
stingseq,chrombpnet,0.3620689655172414,0.16030534351145037
stingseq,chrombpnet,0.3508771929824561,0.15267175572519084
stingseq,chrombpnet,0.3392857142857143,0.1450381679389313
stingseq,chrombpnet,0.34545454545454546,0.1450381679389313
stingseq,chrombpnet,0.35185185185185186,0.1450381679389313
stingseq,chrombpnet,0.3584905660377358,0.1450381679389313
stingseq,chrombpnet,0.34615384615384615,0.13740458015267176
stingseq,chrombpnet,0.3333333333333333,0.1297709923664122
stingseq,chrombpnet,0.32,0.12213740458015267
stingseq,chrombpnet,0.30612244897959184,0.11450381679389313
stingseq,chrombpnet,0.2916666666666667,0.10687022900763359
stingseq,chrombpnet,0.2978723404255319,0.10687022900763359
stingseq,chrombpnet,0.30434782608695654,0.10687022900763359
stingseq,chrombpnet,0.3111111111111111,0.10687022900763359
stingseq,chrombpnet,0.3181818181818182,0.10687022900763359
stingseq,chrombpnet,0.32558139534883723,0.10687022900763359
stingseq,chrombpnet,0.3333333333333333,0.10687022900763359
stingseq,chrombpnet,0.3170731707317073,0.09923664122137404
stingseq,chrombpnet,0.3,0.0916030534351145
stingseq,chrombpnet,0.28205128205128205,0.08396946564885496
stingseq,chrombpnet,0.2894736842105263,0.08396946564885496
stingseq,chrombpnet,0.2972972972972973,0.08396946564885496
stingseq,chrombpnet,0.3055555555555556,0.08396946564885496
stingseq,chrombpnet,0.2857142857142857,0.07633587786259542
stingseq,chrombpnet,0.29411764705882354,0.07633587786259542
stingseq,chrombpnet,0.30303030303030304,0.07633587786259542
stingseq,chrombpnet,0.3125,0.07633587786259542
stingseq,chrombpnet,0.3225806451612903,0.07633587786259542
stingseq,chrombpnet,0.3333333333333333,0.07633587786259542
stingseq,chrombpnet,0.3103448275862069,0.06870229007633588
stingseq,chrombpnet,0.32142857142857145,0.06870229007633588
stingseq,chrombpnet,0.3333333333333333,0.06870229007633588
stingseq,chrombpnet,0.3076923076923077,0.061068702290076333
stingseq,chrombpnet,0.28,0.05343511450381679
stingseq,chrombpnet,0.2916666666666667,0.05343511450381679
stingseq,chrombpnet,0.30434782608695654,0.05343511450381679
stingseq,chrombpnet,0.2727272727272727,0.04580152671755725
stingseq,chrombpnet,0.2857142857142857,0.04580152671755725
stingseq,chrombpnet,0.25,0.03816793893129771
stingseq,chrombpnet,0.2631578947368421,0.03816793893129771
stingseq,chrombpnet,0.2777777777777778,0.03816793893129771
stingseq,chrombpnet,0.29411764705882354,0.03816793893129771
stingseq,chrombpnet,0.25,0.030534351145038167
stingseq,chrombpnet,0.2,0.022900763358778626
stingseq,chrombpnet,0.21428571428571427,0.022900763358778626
stingseq,chrombpnet,0.23076923076923078,0.022900763358778626
stingseq,chrombpnet,0.16666666666666666,0.015267175572519083
stingseq,chrombpnet,0.18181818181818182,0.015267175572519083
stingseq,chrombpnet,0.2,0.015267175572519083
stingseq,chrombpnet,0.2222222222222222,0.015267175572519083
stingseq,chrombpnet,0.25,0.015267175572519083
stingseq,chrombpnet,0.2857142857142857,0.015267175572519083
stingseq,chrombpnet,0.3333333333333333,0.015267175572519083
stingseq,chrombpnet,0.2,0.007633587786259542
stingseq,chrombpnet,0.25,0.007633587786259542
stingseq,chrombpnet,0.0,0.0
stingseq,chrombpnet,0.0,0.0
stingseq,chrombpnet,0.0,0.0
stingseq,chrombpnet,1.0,0.0
stingseq,gpn_msa,0.2543689320388349,1.0
stingseq,gpn_msa,0.253411306042885,0.9923664122137404
stingseq,gpn_msa,0.25440313111545987,0.9923664122137404
stingseq,gpn_msa,0.25691699604743085,0.9923664122137404
stingseq,gpn_msa,0.25793650793650796,0.9923664122137404
stingseq,gpn_msa,0.25748502994011974,0.9847328244274809
stingseq,gpn_msa,0.2570281124497992,0.9770992366412213
stingseq,gpn_msa,0.2575452716297787,0.9770992366412213
stingseq,gpn_msa,0.2591093117408907,0.9770992366412213
stingseq,gpn_msa,0.25963488843813387,0.9770992366412213
stingseq,gpn_msa,0.2612244897959184,0.9770992366412213
stingseq,gpn_msa,0.261758691206544,0.9770992366412213
stingseq,gpn_msa,0.26229508196721313,0.9770992366412213
stingseq,gpn_msa,0.2618556701030928,0.9694656488549618
stingseq,gpn_msa,0.26195426195426197,0.9618320610687023
stingseq,gpn_msa,0.2609603340292276,0.9541984732824428
stingseq,gpn_msa,0.2615062761506276,0.9541984732824428
stingseq,gpn_msa,0.2605042016806723,0.9465648854961832
stingseq,gpn_msa,0.26105263157894737,0.9465648854961832
stingseq,gpn_msa,0.25792811839323465,0.9312977099236641
stingseq,gpn_msa,0.2574468085106383,0.9236641221374046
stingseq,gpn_msa,0.2569593147751606,0.916030534351145
stingseq,gpn_msa,0.25591397849462366,0.9083969465648855
stingseq,gpn_msa,0.25646551724137934,0.9083969465648855
stingseq,gpn_msa,0.25757575757575757,0.9083969465648855
stingseq,gpn_msa,0.25813449023861174,0.9083969465648855
stingseq,gpn_msa,0.2570806100217865,0.9007633587786259
stingseq,gpn_msa,0.2571428571428571,0.8931297709923665
stingseq,gpn_msa,0.2577092511013216,0.8931297709923665
stingseq,gpn_msa,0.25442477876106195,0.8778625954198473
stingseq,gpn_msa,0.2516703786191537,0.8625954198473282
stingseq,gpn_msa,0.25279642058165547,0.8625954198473282
stingseq,gpn_msa,0.2533632286995516,0.8625954198473282
stingseq,gpn_msa,0.2545045045045045,0.8625954198473282
stingseq,gpn_msa,0.25681818181818183,0.8625954198473282
stingseq,gpn_msa,0.255125284738041,0.8549618320610687
stingseq,gpn_msa,0.25688073394495414,0.8549618320610687
stingseq,gpn_msa,0.2574712643678161,0.8549618320610687
stingseq,gpn_msa,0.25635103926096997,0.8473282442748091
stingseq,gpn_msa,0.2534883720930233,0.8320610687022901
stingseq,gpn_msa,0.2540792540792541,0.8320610687022901
stingseq,gpn_msa,0.2546728971962617,0.8320610687022901
stingseq,gpn_msa,0.2564705882352941,0.8320610687022901
stingseq,gpn_msa,0.2553191489361702,0.8244274809160306
stingseq,gpn_msa,0.2559241706161137,0.8244274809160306
stingseq,gpn_msa,0.25653206650831356,0.8244274809160306
stingseq,gpn_msa,0.2571428571428571,0.8244274809160306
stingseq,gpn_msa,0.2577565632458234,0.8244274809160306
stingseq,gpn_msa,0.2583732057416268,0.8244274809160306
stingseq,gpn_msa,0.25961538461538464,0.8244274809160306
stingseq,gpn_msa,0.26024096385542167,0.8244274809160306
stingseq,gpn_msa,0.2621359223300971,0.8244274809160306
stingseq,gpn_msa,0.26044226044226043,0.8091603053435115
stingseq,gpn_msa,0.25925925925925924,0.8015267175572519
stingseq,gpn_msa,0.26119402985074625,0.8015267175572519
stingseq,gpn_msa,0.26184538653366585,0.8015267175572519
stingseq,gpn_msa,0.2625,0.8015267175572519
stingseq,gpn_msa,0.2631578947368421,0.8015267175572519
stingseq,gpn_msa,0.26448362720403024,0.8015267175572519
stingseq,gpn_msa,0.26329113924050634,0.7938931297709924
stingseq,gpn_msa,0.2639593908629442,0.7938931297709924
stingseq,gpn_msa,0.2659846547314578,0.7938931297709924
stingseq,gpn_msa,0.26666666666666666,0.7938931297709924
stingseq,gpn_msa,0.26735218508997427,0.7938931297709924
stingseq,gpn_msa,0.2661498708010336,0.7862595419847328
stingseq,gpn_msa,0.26631853785900783,0.7786259541984732
stingseq,gpn_msa,0.2670157068062827,0.7786259541984732
stingseq,gpn_msa,0.2650918635170604,0.7709923664122137
stingseq,gpn_msa,0.26649076517150394,0.7709923664122137
stingseq,gpn_msa,0.2671957671957672,0.7709923664122137
stingseq,gpn_msa,0.2693333333333333,0.7709923664122137
stingseq,gpn_msa,0.2695417789757412,0.7633587786259542
stingseq,gpn_msa,0.27100271002710025,0.7633587786259542
stingseq,gpn_msa,0.2717391304347826,0.7633587786259542
stingseq,gpn_msa,0.2724795640326976,0.7633587786259542
stingseq,gpn_msa,0.273224043715847,0.7633587786259542
stingseq,gpn_msa,0.27624309392265195,0.7633587786259542
stingseq,gpn_msa,0.2742382271468144,0.7557251908396947
stingseq,gpn_msa,0.275,0.7557251908396947
stingseq,gpn_msa,0.27298050139275765,0.7480916030534351
stingseq,gpn_msa,0.27323943661971833,0.7404580152671756
stingseq,gpn_msa,0.2747875354107649,0.7404580152671756
stingseq,gpn_msa,0.2755681818181818,0.7404580152671756
stingseq,gpn_msa,0.27635327635327633,0.7404580152671756
stingseq,gpn_msa,0.27507163323782235,0.732824427480916
stingseq,gpn_msa,0.27298850574712646,0.7251908396946565
stingseq,gpn_msa,0.26744186046511625,0.7022900763358778
stingseq,gpn_msa,0.26900584795321636,0.7022900763358778
stingseq,gpn_msa,0.2676470588235294,0.6946564885496184
stingseq,gpn_msa,0.27002967359050445,0.6946564885496184
stingseq,gpn_msa,0.2740963855421687,0.6946564885496184
stingseq,gpn_msa,0.2727272727272727,0.6870229007633588
stingseq,gpn_msa,0.2691131498470948,0.6717557251908397
stingseq,gpn_msa,0.26851851851851855,0.6641221374045801
stingseq,gpn_msa,0.265625,0.648854961832061
stingseq,gpn_msa,0.2664576802507837,0.648854961832061
stingseq,gpn_msa,0.26582278481012656,0.6412213740458015
stingseq,gpn_msa,0.26129032258064516,0.6183206106870229
stingseq,gpn_msa,0.26229508196721313,0.6106870229007634
stingseq,gpn_msa,0.26755852842809363,0.6106870229007634
stingseq,gpn_msa,0.2696245733788396,0.6030534351145038
stingseq,gpn_msa,0.2629757785467128,0.5801526717557252
stingseq,gpn_msa,0.2631578947368421,0.5725190839694656
stingseq,gpn_msa,0.26501766784452296,0.5725190839694656
stingseq,gpn_msa,0.26595744680851063,0.5725190839694656
stingseq,gpn_msa,0.2669039145907473,0.5725190839694656
stingseq,gpn_msa,0.2616487455197133,0.5572519083969466
stingseq,gpn_msa,0.2644927536231884,0.5572519083969466
stingseq,gpn_msa,0.2664233576642336,0.5572519083969466
stingseq,gpn_msa,0.26865671641791045,0.549618320610687
stingseq,gpn_msa,0.2661596958174905,0.5343511450381679
stingseq,gpn_msa,0.2681992337164751,0.5343511450381679
stingseq,gpn_msa,0.2702702702702703,0.5343511450381679
stingseq,gpn_msa,0.2734375,0.5343511450381679
stingseq,gpn_msa,0.28112449799196787,0.5343511450381679
stingseq,gpn_msa,0.2827868852459016,0.5267175572519084
stingseq,gpn_msa,0.2815126050420168,0.5114503816793893
stingseq,gpn_msa,0.27848101265822783,0.5038167938931297
stingseq,gpn_msa,0.2727272727272727,0.48091603053435117
stingseq,gpn_msa,0.27510917030567683,0.48091603053435117
stingseq,gpn_msa,0.2767857142857143,0.4732824427480916
stingseq,gpn_msa,0.26605504587155965,0.44274809160305345
stingseq,gpn_msa,0.26976744186046514,0.44274809160305345
stingseq,gpn_msa,0.2641509433962264,0.42748091603053434
stingseq,gpn_msa,0.2669902912621359,0.4198473282442748
stingseq,gpn_msa,0.2647058823529412,0.4122137404580153
stingseq,gpn_msa,0.25888324873096447,0.3893129770992366
stingseq,gpn_msa,0.265625,0.3893129770992366
stingseq,gpn_msa,0.25806451612903225,0.366412213740458
stingseq,gpn_msa,0.26229508196721313,0.366412213740458
stingseq,gpn_msa,0.26666666666666666,0.366412213740458
stingseq,gpn_msa,0.2598870056497175,0.3511450381679389
stingseq,gpn_msa,0.2647058823529412,0.3435114503816794
stingseq,gpn_msa,0.26785714285714285,0.3435114503816794
stingseq,gpn_msa,0.26666666666666666,0.33587786259541985
stingseq,gpn_msa,0.26380368098159507,0.3282442748091603
stingseq,gpn_msa,0.2608695652173913,0.32061068702290074
stingseq,gpn_msa,0.25625,0.31297709923664124
stingseq,gpn_msa,0.24358974358974358,0.2900763358778626
stingseq,gpn_msa,0.24025974025974026,0.2824427480916031
stingseq,gpn_msa,0.24503311258278146,0.2824427480916031
stingseq,gpn_msa,0.2483221476510067,0.2824427480916031
stingseq,gpn_msa,0.25,0.2824427480916031
stingseq,gpn_msa,0.25170068027210885,0.2824427480916031
stingseq,gpn_msa,0.25517241379310346,0.2824427480916031
stingseq,gpn_msa,0.2569444444444444,0.2824427480916031
stingseq,gpn_msa,0.2605633802816901,0.2824427480916031
stingseq,gpn_msa,0.27007299270072993,0.2824427480916031
stingseq,gpn_msa,0.27205882352941174,0.2824427480916031
stingseq,gpn_msa,0.26666666666666666,0.2748091603053435
stingseq,gpn_msa,0.2706766917293233,0.2748091603053435
stingseq,gpn_msa,0.26717557251908397,0.26717557251908397
stingseq,gpn_msa,0.2692307692307692,0.26717557251908397
stingseq,gpn_msa,0.26356589147286824,0.2595419847328244
stingseq,gpn_msa,0.265625,0.2595419847328244
stingseq,gpn_msa,0.2677165354330709,0.2595419847328244
stingseq,gpn_msa,0.2619047619047619,0.25190839694656486
stingseq,gpn_msa,0.264,0.25190839694656486
stingseq,gpn_msa,0.25806451612903225,0.24427480916030533
stingseq,gpn_msa,0.2459016393442623,0.22900763358778625
stingseq,gpn_msa,0.2396694214876033,0.22137404580152673
stingseq,gpn_msa,0.24166666666666667,0.22137404580152673
stingseq,gpn_msa,0.23931623931623933,0.21374045801526717
stingseq,gpn_msa,0.24347826086956523,0.21374045801526717
stingseq,gpn_msa,0.24561403508771928,0.21374045801526717
stingseq,gpn_msa,0.24107142857142858,0.20610687022900764
stingseq,gpn_msa,0.24324324324324326,0.20610687022900764
stingseq,gpn_msa,0.24545454545454545,0.20610687022900764
stingseq,gpn_msa,0.25,0.20610687022900764
stingseq,gpn_msa,0.2571428571428571,0.20610687022900764
stingseq,gpn_msa,0.25,0.1984732824427481
stingseq,gpn_msa,0.24271844660194175,0.19083969465648856
stingseq,gpn_msa,0.24509803921568626,0.19083969465648856
stingseq,gpn_msa,0.24752475247524752,0.19083969465648856
stingseq,gpn_msa,0.25,0.19083969465648856
stingseq,gpn_msa,0.25252525252525254,0.19083969465648856
stingseq,gpn_msa,0.24489795918367346,0.183206106870229
stingseq,gpn_msa,0.23711340206185566,0.17557251908396945
stingseq,gpn_msa,0.23958333333333334,0.17557251908396945
stingseq,gpn_msa,0.24210526315789474,0.17557251908396945
stingseq,gpn_msa,0.25274725274725274,0.17557251908396945
stingseq,gpn_msa,0.25555555555555554,0.17557251908396945
stingseq,gpn_msa,0.25842696629213485,0.17557251908396945
stingseq,gpn_msa,0.25,0.16793893129770993
stingseq,gpn_msa,0.2413793103448276,0.16030534351145037
stingseq,gpn_msa,0.23255813953488372,0.15267175572519084
stingseq,gpn_msa,0.2235294117647059,0.1450381679389313
stingseq,gpn_msa,0.2261904761904762,0.1450381679389313
stingseq,gpn_msa,0.2289156626506024,0.1450381679389313
stingseq,gpn_msa,0.23170731707317074,0.1450381679389313
stingseq,gpn_msa,0.2345679012345679,0.1450381679389313
stingseq,gpn_msa,0.225,0.13740458015267176
stingseq,gpn_msa,0.22784810126582278,0.13740458015267176
stingseq,gpn_msa,0.23376623376623376,0.13740458015267176
stingseq,gpn_msa,0.22666666666666666,0.1297709923664122
stingseq,gpn_msa,0.22972972972972974,0.1297709923664122
stingseq,gpn_msa,0.2328767123287671,0.1297709923664122
stingseq,gpn_msa,0.2222222222222222,0.12213740458015267
stingseq,gpn_msa,0.2112676056338028,0.11450381679389313
stingseq,gpn_msa,0.21428571428571427,0.11450381679389313
stingseq,gpn_msa,0.21739130434782608,0.11450381679389313
stingseq,gpn_msa,0.22058823529411764,0.11450381679389313
stingseq,gpn_msa,0.22388059701492538,0.11450381679389313
stingseq,gpn_msa,0.22727272727272727,0.11450381679389313
stingseq,gpn_msa,0.23076923076923078,0.11450381679389313
stingseq,gpn_msa,0.234375,0.11450381679389313
stingseq,gpn_msa,0.2222222222222222,0.10687022900763359
stingseq,gpn_msa,0.22580645161290322,0.10687022900763359
stingseq,gpn_msa,0.22950819672131148,0.10687022900763359
stingseq,gpn_msa,0.23333333333333334,0.10687022900763359
stingseq,gpn_msa,0.23728813559322035,0.10687022900763359
stingseq,gpn_msa,0.2413793103448276,0.10687022900763359
stingseq,gpn_msa,0.25,0.10687022900763359
stingseq,gpn_msa,0.2545454545454545,0.10687022900763359
stingseq,gpn_msa,0.24074074074074073,0.09923664122137404
stingseq,gpn_msa,0.24528301886792453,0.09923664122137404
stingseq,gpn_msa,0.23076923076923078,0.0916030534351145
stingseq,gpn_msa,0.23529411764705882,0.0916030534351145
stingseq,gpn_msa,0.24,0.0916030534351145
stingseq,gpn_msa,0.24489795918367346,0.0916030534351145
stingseq,gpn_msa,0.22916666666666666,0.08396946564885496
stingseq,gpn_msa,0.2127659574468085,0.07633587786259542
stingseq,gpn_msa,0.1956521739130435,0.06870229007633588
stingseq,gpn_msa,0.2,0.06870229007633588
stingseq,gpn_msa,0.20454545454545456,0.06870229007633588
stingseq,gpn_msa,0.16666666666666666,0.05343511450381679
stingseq,gpn_msa,0.175,0.05343511450381679
stingseq,gpn_msa,0.1794871794871795,0.05343511450381679
stingseq,gpn_msa,0.1891891891891892,0.05343511450381679
stingseq,gpn_msa,0.19444444444444445,0.05343511450381679
stingseq,gpn_msa,0.2,0.05343511450381679
stingseq,gpn_msa,0.20588235294117646,0.05343511450381679
stingseq,gpn_msa,0.21212121212121213,0.05343511450381679
stingseq,gpn_msa,0.21875,0.05343511450381679
stingseq,gpn_msa,0.22580645161290322,0.05343511450381679
stingseq,gpn_msa,0.23333333333333334,0.05343511450381679
stingseq,gpn_msa,0.2413793103448276,0.05343511450381679
stingseq,gpn_msa,0.25,0.05343511450381679
stingseq,gpn_msa,0.2222222222222222,0.04580152671755725
stingseq,gpn_msa,0.23076923076923078,0.04580152671755725
stingseq,gpn_msa,0.24,0.04580152671755725
stingseq,gpn_msa,0.20833333333333334,0.03816793893129771
stingseq,gpn_msa,0.17391304347826086,0.030534351145038167
stingseq,gpn_msa,0.14285714285714285,0.022900763358778626
stingseq,gpn_msa,0.10526315789473684,0.015267175572519083
stingseq,gpn_msa,0.1111111111111111,0.015267175572519083
stingseq,gpn_msa,0.11764705882352941,0.015267175572519083
stingseq,gpn_msa,0.125,0.015267175572519083
stingseq,gpn_msa,0.13333333333333333,0.015267175572519083
stingseq,gpn_msa,0.14285714285714285,0.015267175572519083
stingseq,gpn_msa,0.15384615384615385,0.015267175572519083
stingseq,gpn_msa,0.16666666666666666,0.015267175572519083
stingseq,gpn_msa,0.09090909090909091,0.007633587786259542
stingseq,gpn_msa,0.1,0.007633587786259542
stingseq,gpn_msa,0.0,0.0
stingseq,gpn_msa,0.0,0.0
stingseq,gpn_msa,0.0,0.0
stingseq,gpn_msa,0.0,0.0
stingseq,gpn_msa,0.0,0.0
stingseq,gpn_msa,0.0,0.0
stingseq,gpn_msa,0.0,0.0
stingseq,gpn_msa,0.0,0.0
stingseq,gpn_msa,0.0,0.0
stingseq,gpn_msa,1.0,0.0
